Loading Data...
./datasets_phish_scam/undirected-30000.pkl
Edge Count: 1268798
Average Degree: 84.58653333333334
Node Count: 30000
Labeled Node Count: 125
========================training times:0========================
Extracting 1-hop subgraphs...
Done!
Extracting 1-hop subgraphs...
Done!
emb dim:  64
Ethident
Start Training...
Now Best: {'train_loss': 156.10153198242188, 'val_loss': 221.21287536621094, 'precision': 0.3333333333333333, 'recall': 0.021739130434782608, 'F1': 0.04081632653061224, 'Micro F1:': 0.9953}
Epoch: 243, Train_Loss: 0.1105, Val_Loss: 0.1227, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9956
Epoch: 244, Train_Loss: 0.1104, Val_Loss: 0.1226, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9956
Epoch: 245, Train_Loss: 0.1103, Val_Loss: 0.1225, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9956
Epoch: 246, Train_Loss: 0.1102, Val_Loss: 0.1224, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9956
Epoch: 247, Train_Loss: 0.1101, Val_Loss: 0.1223, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9956
Epoch: 248, Train_Loss: 0.1100, Val_Loss: 0.1223, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9956
Epoch: 249, Train_Loss: 0.1099, Val_Loss: 0.1222, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9956
Epoch: 250, Train_Loss: 0.1098, Val_Loss: 0.1222, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9956
Epoch: 251, Train_Loss: 0.1096, Val_Loss: 0.1221, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9956
Epoch: 252, Train_Loss: 0.1095, Val_Loss: 0.1220, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9956
Epoch: 253, Train_Loss: 0.1094, Val_Loss: 0.1220, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 254, Train_Loss: 0.1093, Val_Loss: 0.1220, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 255, Train_Loss: 0.1092, Val_Loss: 0.1220, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 256, Train_Loss: 0.1091, Val_Loss: 0.1219, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 257, Train_Loss: 0.1089, Val_Loss: 0.1217, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 258, Train_Loss: 0.1088, Val_Loss: 0.1216, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 259, Train_Loss: 0.1087, Val_Loss: 0.1215, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 260, Train_Loss: 0.1086, Val_Loss: 0.1214, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 261, Train_Loss: 0.1085, Val_Loss: 0.1214, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 262, Train_Loss: 0.1084, Val_Loss: 0.1214, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 263, Train_Loss: 0.1083, Val_Loss: 0.1213, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 264, Train_Loss: 0.1081, Val_Loss: 0.1212, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 265, Train_Loss: 0.1080, Val_Loss: 0.1211, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 266, Train_Loss: 0.1079, Val_Loss: 0.1210, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 267, Train_Loss: 0.1078, Val_Loss: 0.1209, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 268, Train_Loss: 0.1077, Val_Loss: 0.1207, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 269, Train_Loss: 0.1076, Val_Loss: 0.1205, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 270, Train_Loss: 0.1075, Val_Loss: 0.1205, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 271, Train_Loss: 0.1074, Val_Loss: 0.1205, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 272, Train_Loss: 0.1072, Val_Loss: 0.1204, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 273, Train_Loss: 0.1071, Val_Loss: 0.1204, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 274, Train_Loss: 0.1070, Val_Loss: 0.1204, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 275, Train_Loss: 0.1069, Val_Loss: 0.1204, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9955
Epoch: 276, Train_Loss: 0.1068, Val_Loss: 0.1203, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 277, Train_Loss: 0.1067, Val_Loss: 0.1203, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 278, Train_Loss: 0.1066, Val_Loss: 0.1203, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 279, Train_Loss: 0.1065, Val_Loss: 0.1202, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 280, Train_Loss: 0.1064, Val_Loss: 0.1202, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 281, Train_Loss: 0.1062, Val_Loss: 0.1202, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 282, Train_Loss: 0.1062, Val_Loss: 0.1202, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 283, Train_Loss: 0.1060, Val_Loss: 0.1202, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 284, Train_Loss: 0.1059, Val_Loss: 0.1202, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 285, Train_Loss: 0.1058, Val_Loss: 0.1202, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 286, Train_Loss: 0.1057, Val_Loss: 0.1202, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 287, Train_Loss: 0.1056, Val_Loss: 0.1202, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 288, Train_Loss: 0.1055, Val_Loss: 0.1201, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 289, Train_Loss: 0.1053, Val_Loss: 0.1201, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 290, Train_Loss: 0.1052, Val_Loss: 0.1201, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 291, Train_Loss: 0.1051, Val_Loss: 0.1200, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 292, Train_Loss: 0.1049, Val_Loss: 0.1200, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 293, Train_Loss: 0.1048, Val_Loss: 0.1199, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 294, Train_Loss: 0.1047, Val_Loss: 0.1200, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 295, Train_Loss: 0.1046, Val_Loss: 0.1200, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9952
Epoch: 296, Train_Loss: 0.1045, Val_Loss: 0.1200, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 297, Train_Loss: 0.1043, Val_Loss: 0.1201, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 298, Train_Loss: 0.1042, Val_Loss: 0.1201, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 299, Train_Loss: 0.1041, Val_Loss: 0.1202, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 300, Train_Loss: 0.1040, Val_Loss: 0.1202, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 301, Train_Loss: 0.1039, Val_Loss: 0.1202, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 302, Train_Loss: 0.1038, Val_Loss: 0.1201, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9952
Epoch: 303, Train_Loss: 0.1036, Val_Loss: 0.1201, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9952
Epoch: 304, Train_Loss: 0.1035, Val_Loss: 0.1200, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 305, Train_Loss: 0.1034, Val_Loss: 0.1199, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 306, Train_Loss: 0.1032, Val_Loss: 0.1199, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 307, Train_Loss: 0.1031, Val_Loss: 0.1199, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 308, Train_Loss: 0.1030, Val_Loss: 0.1199, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 309, Train_Loss: 0.1029, Val_Loss: 0.1200, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9952
Epoch: 310, Train_Loss: 0.1027, Val_Loss: 0.1201, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9952
Epoch: 311, Train_Loss: 0.1026, Val_Loss: 0.1201, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 312, Train_Loss: 0.1025, Val_Loss: 0.1200, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 313, Train_Loss: 0.1024, Val_Loss: 0.1200, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 314, Train_Loss: 0.1023, Val_Loss: 0.1201, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9952
Epoch: 315, Train_Loss: 0.1021, Val_Loss: 0.1201, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9951
Epoch: 316, Train_Loss: 0.1020, Val_Loss: 0.1201, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9951
Epoch: 317, Train_Loss: 0.1019, Val_Loss: 0.1200, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9952
Epoch: 318, Train_Loss: 0.1018, Val_Loss: 0.1200, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9951
Now Best: {'train_loss': 0.10163208097219467, 'val_loss': 0.12005753070116043, 'precision': 0.09090909090909091, 'recall': 0.02564102564102564, 'F1': 0.04, 'Micro F1:': 0.9952}
Epoch: 319, Train_Loss: 0.1016, Val_Loss: 0.1201, Precision: 0.0909, Recall: 0.0256, F1: 0.0400, Micro F1: 0.9952
Now Best: {'train_loss': 0.10149925947189331, 'val_loss': 0.12000084668397903, 'precision': 0.1, 'recall': 0.02564102564102564, 'F1': 0.04081632653061224, 'Micro F1:': 0.9953}
Epoch: 320, Train_Loss: 0.1015, Val_Loss: 0.1200, Precision: 0.1000, Recall: 0.0256, F1: 0.0408, Micro F1: 0.9953
Epoch: 321, Train_Loss: 0.1014, Val_Loss: 0.1199, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9952
Epoch: 322, Train_Loss: 0.1012, Val_Loss: 0.1198, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9952
Epoch: 323, Train_Loss: 0.1011, Val_Loss: 0.1199, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9951
Epoch: 324, Train_Loss: 0.1010, Val_Loss: 0.1200, Precision: 0.0909, Recall: 0.0256, F1: 0.0400, Micro F1: 0.9952
Epoch: 325, Train_Loss: 0.1008, Val_Loss: 0.1199, Precision: 0.0909, Recall: 0.0256, F1: 0.0400, Micro F1: 0.9952
Now Best: {'train_loss': 0.1006927341222763, 'val_loss': 0.11986972391605377, 'precision': 0.18181818181818182, 'recall': 0.05128205128205128, 'F1': 0.08, 'Micro F1:': 0.9954}
Epoch: 326, Train_Loss: 0.1007, Val_Loss: 0.1199, Precision: 0.1818, Recall: 0.0513, F1: 0.0800, Micro F1: 0.9954
Epoch: 327, Train_Loss: 0.1006, Val_Loss: 0.1199, Precision: 0.1818, Recall: 0.0513, F1: 0.0800, Micro F1: 0.9954
Epoch: 328, Train_Loss: 0.1004, Val_Loss: 0.1199, Precision: 0.1818, Recall: 0.0513, F1: 0.0800, Micro F1: 0.9954
Epoch: 329, Train_Loss: 0.1003, Val_Loss: 0.1198, Precision: 0.1818, Recall: 0.0513, F1: 0.0800, Micro F1: 0.9954
Epoch: 330, Train_Loss: 0.1001, Val_Loss: 0.1198, Precision: 0.1667, Recall: 0.0513, F1: 0.0784, Micro F1: 0.9953
Epoch: 331, Train_Loss: 0.1000, Val_Loss: 0.1198, Precision: 0.1667, Recall: 0.0513, F1: 0.0784, Micro F1: 0.9953
Epoch: 332, Train_Loss: 0.0998, Val_Loss: 0.1198, Precision: 0.1667, Recall: 0.0513, F1: 0.0784, Micro F1: 0.9953
Epoch: 333, Train_Loss: 0.0997, Val_Loss: 0.1198, Precision: 0.1538, Recall: 0.0513, F1: 0.0769, Micro F1: 0.9952
Epoch: 334, Train_Loss: 0.0995, Val_Loss: 0.1197, Precision: 0.1667, Recall: 0.0513, F1: 0.0784, Micro F1: 0.9953
Epoch: 335, Train_Loss: 0.0994, Val_Loss: 0.1198, Precision: 0.1667, Recall: 0.0513, F1: 0.0784, Micro F1: 0.9953
Epoch: 336, Train_Loss: 0.0993, Val_Loss: 0.1199, Precision: 0.1667, Recall: 0.0513, F1: 0.0784, Micro F1: 0.9953
Epoch: 337, Train_Loss: 0.0991, Val_Loss: 0.1200, Precision: 0.1667, Recall: 0.0513, F1: 0.0784, Micro F1: 0.9953
Epoch: 338, Train_Loss: 0.0989, Val_Loss: 0.1200, Precision: 0.1667, Recall: 0.0513, F1: 0.0784, Micro F1: 0.9953
Epoch: 339, Train_Loss: 0.0988, Val_Loss: 0.1199, Precision: 0.1538, Recall: 0.0513, F1: 0.0769, Micro F1: 0.9952
Epoch: 340, Train_Loss: 0.0987, Val_Loss: 0.1199, Precision: 0.1667, Recall: 0.0513, F1: 0.0784, Micro F1: 0.9953
Epoch: 341, Train_Loss: 0.0985, Val_Loss: 0.1198, Precision: 0.1667, Recall: 0.0513, F1: 0.0784, Micro F1: 0.9953
Epoch: 342, Train_Loss: 0.0984, Val_Loss: 0.1198, Precision: 0.1538, Recall: 0.0513, F1: 0.0769, Micro F1: 0.9952
Epoch: 343, Train_Loss: 0.0983, Val_Loss: 0.1198, Precision: 0.1429, Recall: 0.0513, F1: 0.0755, Micro F1: 0.9951
Now Best: {'train_loss': 0.0981283038854599, 'val_loss': 0.11980319023132324, 'precision': 0.1875, 'recall': 0.07692307692307693, 'F1': 0.10909090909090909, 'Micro F1:': 0.9951}
Epoch: 344, Train_Loss: 0.0981, Val_Loss: 0.1198, Precision: 0.1875, Recall: 0.0769, F1: 0.1091, Micro F1: 0.9951
Epoch: 345, Train_Loss: 0.0980, Val_Loss: 0.1198, Precision: 0.1429, Recall: 0.0513, F1: 0.0755, Micro F1: 0.9951
Now Best: {'train_loss': 0.0978797972202301, 'val_loss': 0.11974361538887024, 'precision': 0.2, 'recall': 0.07692307692307693, 'F1': 0.1111111111111111, 'Micro F1:': 0.9952}
Epoch: 346, Train_Loss: 0.0979, Val_Loss: 0.1197, Precision: 0.2000, Recall: 0.0769, F1: 0.1111, Micro F1: 0.9952
Now Best: {'train_loss': 0.09771871566772461, 'val_loss': 0.11975708603858948, 'precision': 0.21428571428571427, 'recall': 0.07692307692307693, 'F1': 0.11320754716981132, 'Micro F1:': 0.9953}
Epoch: 347, Train_Loss: 0.0977, Val_Loss: 0.1198, Precision: 0.2143, Recall: 0.0769, F1: 0.1132, Micro F1: 0.9953
Epoch: 348, Train_Loss: 0.0976, Val_Loss: 0.1200, Precision: 0.1667, Recall: 0.0513, F1: 0.0784, Micro F1: 0.9953
Epoch: 349, Train_Loss: 0.0974, Val_Loss: 0.1202, Precision: 0.1429, Recall: 0.0513, F1: 0.0755, Micro F1: 0.9951
Epoch: 350, Train_Loss: 0.0973, Val_Loss: 0.1203, Precision: 0.1875, Recall: 0.0769, F1: 0.1091, Micro F1: 0.9951
Epoch: 351, Train_Loss: 0.0971, Val_Loss: 0.1202, Precision: 0.1875, Recall: 0.0769, F1: 0.1091, Micro F1: 0.9951
Epoch: 352, Train_Loss: 0.0970, Val_Loss: 0.1202, Precision: 0.1333, Recall: 0.0513, F1: 0.0741, Micro F1: 0.9950
Epoch: 353, Train_Loss: 0.0969, Val_Loss: 0.1204, Precision: 0.1333, Recall: 0.0513, F1: 0.0741, Micro F1: 0.9950
Epoch: 354, Train_Loss: 0.0967, Val_Loss: 0.1204, Precision: 0.1765, Recall: 0.0769, F1: 0.1071, Micro F1: 0.9950
Epoch: 355, Train_Loss: 0.0966, Val_Loss: 0.1204, Precision: 0.1765, Recall: 0.0769, F1: 0.1071, Micro F1: 0.9950
Epoch: 356, Train_Loss: 0.0964, Val_Loss: 0.1203, Precision: 0.1765, Recall: 0.0769, F1: 0.1071, Micro F1: 0.9950
Epoch: 357, Train_Loss: 0.0963, Val_Loss: 0.1204, Precision: 0.1765, Recall: 0.0769, F1: 0.1071, Micro F1: 0.9950
Epoch: 358, Train_Loss: 0.0961, Val_Loss: 0.1203, Precision: 0.1875, Recall: 0.0769, F1: 0.1091, Micro F1: 0.9951
Epoch: 359, Train_Loss: 0.0960, Val_Loss: 0.1204, Precision: 0.1765, Recall: 0.0769, F1: 0.1071, Micro F1: 0.9950
Epoch: 360, Train_Loss: 0.0958, Val_Loss: 0.1207, Precision: 0.1875, Recall: 0.0769, F1: 0.1091, Micro F1: 0.9951
Epoch: 361, Train_Loss: 0.0957, Val_Loss: 0.1207, Precision: 0.1875, Recall: 0.0769, F1: 0.1091, Micro F1: 0.9951
Epoch: 362, Train_Loss: 0.0955, Val_Loss: 0.1207, Precision: 0.1765, Recall: 0.0769, F1: 0.1071, Micro F1: 0.9950
Epoch: 363, Train_Loss: 0.0953, Val_Loss: 0.1208, Precision: 0.1667, Recall: 0.0769, F1: 0.1053, Micro F1: 0.9949
Epoch: 364, Train_Loss: 0.0952, Val_Loss: 0.1208, Precision: 0.1765, Recall: 0.0769, F1: 0.1071, Micro F1: 0.9950
Epoch: 365, Train_Loss: 0.0951, Val_Loss: 0.1208, Precision: 0.1765, Recall: 0.0769, F1: 0.1071, Micro F1: 0.9950
Epoch: 366, Train_Loss: 0.0949, Val_Loss: 0.1212, Precision: 0.1579, Recall: 0.0769, F1: 0.1034, Micro F1: 0.9948
Epoch: 367, Train_Loss: 0.0948, Val_Loss: 0.1212, Precision: 0.1579, Recall: 0.0769, F1: 0.1034, Micro F1: 0.9948
Epoch: 368, Train_Loss: 0.0946, Val_Loss: 0.1211, Precision: 0.1579, Recall: 0.0769, F1: 0.1034, Micro F1: 0.9948
Epoch: 369, Train_Loss: 0.0945, Val_Loss: 0.1214, Precision: 0.1500, Recall: 0.0769, F1: 0.1017, Micro F1: 0.9947
Epoch: 370, Train_Loss: 0.0943, Val_Loss: 0.1216, Precision: 0.1500, Recall: 0.0769, F1: 0.1017, Micro F1: 0.9947
Epoch: 371, Train_Loss: 0.0942, Val_Loss: 0.1215, Precision: 0.1500, Recall: 0.0769, F1: 0.1017, Micro F1: 0.9947
Epoch: 372, Train_Loss: 0.0940, Val_Loss: 0.1214, Precision: 0.1579, Recall: 0.0769, F1: 0.1034, Micro F1: 0.9948
Epoch: 373, Train_Loss: 0.0939, Val_Loss: 0.1218, Precision: 0.1500, Recall: 0.0769, F1: 0.1017, Micro F1: 0.9947
Epoch: 374, Train_Loss: 0.0938, Val_Loss: 0.1218, Precision: 0.1500, Recall: 0.0769, F1: 0.1017, Micro F1: 0.9947
Epoch: 375, Train_Loss: 0.0936, Val_Loss: 0.1219, Precision: 0.1500, Recall: 0.0769, F1: 0.1017, Micro F1: 0.9947
Epoch: 376, Train_Loss: 0.0935, Val_Loss: 0.1220, Precision: 0.1429, Recall: 0.0769, F1: 0.1000, Micro F1: 0.9946
Epoch: 377, Train_Loss: 0.0933, Val_Loss: 0.1221, Precision: 0.1429, Recall: 0.0769, F1: 0.1000, Micro F1: 0.9946
Epoch: 378, Train_Loss: 0.0932, Val_Loss: 0.1222, Precision: 0.1429, Recall: 0.0769, F1: 0.1000, Micro F1: 0.9946
Epoch: 379, Train_Loss: 0.0930, Val_Loss: 0.1222, Precision: 0.1500, Recall: 0.0769, F1: 0.1017, Micro F1: 0.9947
Epoch: 380, Train_Loss: 0.0929, Val_Loss: 0.1224, Precision: 0.1429, Recall: 0.0769, F1: 0.1000, Micro F1: 0.9946
Epoch: 381, Train_Loss: 0.0927, Val_Loss: 0.1224, Precision: 0.1429, Recall: 0.0769, F1: 0.1000, Micro F1: 0.9946
Epoch: 382, Train_Loss: 0.0926, Val_Loss: 0.1227, Precision: 0.1429, Recall: 0.0769, F1: 0.1000, Micro F1: 0.9946
Epoch: 383, Train_Loss: 0.0924, Val_Loss: 0.1226, Precision: 0.1364, Recall: 0.0769, F1: 0.0984, Micro F1: 0.9945
Epoch: 384, Train_Loss: 0.0923, Val_Loss: 0.1228, Precision: 0.1200, Recall: 0.0769, F1: 0.0938, Micro F1: 0.9942
Epoch: 385, Train_Loss: 0.0921, Val_Loss: 0.1230, Precision: 0.1364, Recall: 0.0769, F1: 0.0984, Micro F1: 0.9945
Epoch: 386, Train_Loss: 0.0920, Val_Loss: 0.1230, Precision: 0.1364, Recall: 0.0769, F1: 0.0984, Micro F1: 0.9945
Now Best: {'train_loss': 0.09183384478092194, 'val_loss': 0.12330209463834763, 'precision': 0.15384615384615385, 'recall': 0.10256410256410256, 'F1': 0.12307692307692308, 'Micro F1:': 0.9943}
Epoch: 387, Train_Loss: 0.0918, Val_Loss: 0.1233, Precision: 0.1538, Recall: 0.1026, F1: 0.1231, Micro F1: 0.9943
Epoch: 388, Train_Loss: 0.0917, Val_Loss: 0.1237, Precision: 0.1200, Recall: 0.0769, F1: 0.0938, Micro F1: 0.9942
Epoch: 389, Train_Loss: 0.0915, Val_Loss: 0.1236, Precision: 0.1538, Recall: 0.1026, F1: 0.1231, Micro F1: 0.9943
Epoch: 390, Train_Loss: 0.0913, Val_Loss: 0.1235, Precision: 0.1538, Recall: 0.1026, F1: 0.1231, Micro F1: 0.9943
Epoch: 391, Train_Loss: 0.0912, Val_Loss: 0.1238, Precision: 0.1538, Recall: 0.1026, F1: 0.1231, Micro F1: 0.9943
Epoch: 392, Train_Loss: 0.0910, Val_Loss: 0.1241, Precision: 0.1538, Recall: 0.1026, F1: 0.1231, Micro F1: 0.9943
Epoch: 393, Train_Loss: 0.0909, Val_Loss: 0.1239, Precision: 0.1538, Recall: 0.1026, F1: 0.1231, Micro F1: 0.9943
Epoch: 394, Train_Loss: 0.0907, Val_Loss: 0.1239, Precision: 0.1538, Recall: 0.1026, F1: 0.1231, Micro F1: 0.9943
Epoch: 395, Train_Loss: 0.0906, Val_Loss: 0.1244, Precision: 0.1538, Recall: 0.1026, F1: 0.1231, Micro F1: 0.9943
Epoch: 396, Train_Loss: 0.0904, Val_Loss: 0.1246, Precision: 0.1538, Recall: 0.1026, F1: 0.1231, Micro F1: 0.9943
Epoch: 397, Train_Loss: 0.0903, Val_Loss: 0.1244, Precision: 0.1538, Recall: 0.1026, F1: 0.1231, Micro F1: 0.9943
Epoch: 398, Train_Loss: 0.0901, Val_Loss: 0.1247, Precision: 0.1481, Recall: 0.1026, F1: 0.1212, Micro F1: 0.9942
Epoch: 399, Train_Loss: 0.0899, Val_Loss: 0.1250, Precision: 0.1379, Recall: 0.1026, F1: 0.1176, Micro F1: 0.9940
Epoch: 400, Train_Loss: 0.0898, Val_Loss: 0.1249, Precision: 0.1429, Recall: 0.1026, F1: 0.1194, Micro F1: 0.9941
Epoch: 401, Train_Loss: 0.0897, Val_Loss: 0.1250, Precision: 0.1290, Recall: 0.1026, F1: 0.1143, Micro F1: 0.9938
Epoch: 402, Train_Loss: 0.0895, Val_Loss: 0.1250, Precision: 0.1333, Recall: 0.1026, F1: 0.1159, Micro F1: 0.9939
Epoch: 403, Train_Loss: 0.0894, Val_Loss: 0.1252, Precision: 0.1379, Recall: 0.1026, F1: 0.1176, Micro F1: 0.9940
Epoch: 404, Train_Loss: 0.0892, Val_Loss: 0.1255, Precision: 0.1333, Recall: 0.1026, F1: 0.1159, Micro F1: 0.9939
Epoch: 405, Train_Loss: 0.0891, Val_Loss: 0.1256, Precision: 0.1379, Recall: 0.1026, F1: 0.1176, Micro F1: 0.9940
Epoch: 406, Train_Loss: 0.0889, Val_Loss: 0.1256, Precision: 0.1250, Recall: 0.1026, F1: 0.1127, Micro F1: 0.9937
Epoch: 407, Train_Loss: 0.0888, Val_Loss: 0.1259, Precision: 0.1333, Recall: 0.1026, F1: 0.1159, Micro F1: 0.9939
Epoch: 408, Train_Loss: 0.0887, Val_Loss: 0.1261, Precision: 0.1333, Recall: 0.1026, F1: 0.1159, Micro F1: 0.9939
Epoch: 409, Train_Loss: 0.0885, Val_Loss: 0.1261, Precision: 0.1250, Recall: 0.1026, F1: 0.1127, Micro F1: 0.9937
Epoch: 410, Train_Loss: 0.0884, Val_Loss: 0.1265, Precision: 0.1212, Recall: 0.1026, F1: 0.1111, Micro F1: 0.9936
Epoch: 411, Train_Loss: 0.0882, Val_Loss: 0.1266, Precision: 0.1143, Recall: 0.1026, F1: 0.1081, Micro F1: 0.9934
Epoch: 412, Train_Loss: 0.0881, Val_Loss: 0.1269, Precision: 0.1111, Recall: 0.1026, F1: 0.1067, Micro F1: 0.9933
Epoch: 413, Train_Loss: 0.0879, Val_Loss: 0.1273, Precision: 0.1176, Recall: 0.1026, F1: 0.1096, Micro F1: 0.9935
Now Best: {'train_loss': 0.08782527595758438, 'val_loss': 0.127595454454422, 'precision': 0.1282051282051282, 'recall': 0.1282051282051282, 'F1': 0.1282051282051282, 'Micro F1:': 0.9932}
Epoch: 414, Train_Loss: 0.0878, Val_Loss: 0.1276, Precision: 0.1282, Recall: 0.1282, F1: 0.1282, Micro F1: 0.9932
Epoch: 415, Train_Loss: 0.0877, Val_Loss: 0.1276, Precision: 0.1212, Recall: 0.1026, F1: 0.1111, Micro F1: 0.9936
