Loading Data...
./datasets_phish_scam/undirected-40000.pkl
Edge Count: 1374388
Average Degree: 68.7194
Node Count: 40000
Labeled Node Count: 163
========================training times:0========================
Extracting 1-hop subgraphs...
Done!
Extracting 1-hop subgraphs...
Done!
emb dim:  64
Ethident
Start Training...
Now Best: {'train_loss': 19.54182243347168, 'val_loss': 1095.517822265625, 'precision': 0.0019398642095053346, 'recall': 0.11538461538461539, 'F1': 0.0038155802861685214, 'Micro F1:': 0.7650367481625918}
Epoch: 03, Train_Loss: 16320.7451, Val_Loss: 1152.1013, Precision: 0.0034, Recall: 0.0784, F1: 0.0065, Micro F1: 0.9089
Now Best: {'train_loss': 970.2824096679688, 'val_loss': 1011.8289794921875, 'precision': 0.012195121951219513, 'recall': 0.0196078431372549, 'F1': 0.015037593984962405, 'Micro F1:': 0.9901747543688593}
Epoch: 04, Train_Loss: 970.2824, Val_Loss: 1011.8290, Precision: 0.0122, Recall: 0.0196, F1: 0.0150, Micro F1: 0.9902
Epoch: 05, Train_Loss: 705.1982, Val_Loss: 1079.6544, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 06, Train_Loss: 778.8000, Val_Loss: 1066.9800, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 07, Train_Loss: 805.6901, Val_Loss: 1010.4348, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 08, Train_Loss: 767.5671, Val_Loss: 916.3504, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 09, Train_Loss: 734.6276, Val_Loss: 732.0728, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9958
Epoch: 10, Train_Loss: 610.2512, Val_Loss: 209.8508, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9957
Epoch: 11, Train_Loss: 67.2165, Val_Loss: 103.6948, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9746
Epoch: 12, Train_Loss: 44.3325, Val_Loss: 59.7411, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9599
Epoch: 13, Train_Loss: 54.3433, Val_Loss: 61.1112, Precision: 0.0039, Recall: 0.0196, F1: 0.0066, Micro F1: 0.9773
Epoch: 14, Train_Loss: 56.7482, Val_Loss: 23.8825, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9935
Epoch: 15, Train_Loss: 9.2408, Val_Loss: 53.0376, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9956
Epoch: 16, Train_Loss: 12.4020, Val_Loss: 76.2059, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9958
Epoch: 17, Train_Loss: 16.1281, Val_Loss: 95.5587, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 18, Train_Loss: 19.4161, Val_Loss: 111.8264, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 19, Train_Loss: 22.1264, Val_Loss: 123.0770, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 20, Train_Loss: 14.8919, Val_Loss: 131.5491, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 21, Train_Loss: 15.0613, Val_Loss: 138.7435, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 22, Train_Loss: 4.6679, Val_Loss: 144.7025, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 23, Train_Loss: 3.9923, Val_Loss: 149.3104, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 24, Train_Loss: 3.8771, Val_Loss: 153.4658, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 25, Train_Loss: 3.7760, Val_Loss: 157.1754, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 26, Train_Loss: 3.7343, Val_Loss: 160.4122, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 27, Train_Loss: 3.6809, Val_Loss: 163.1982, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 28, Train_Loss: 3.6297, Val_Loss: 165.5998, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 29, Train_Loss: 3.5789, Val_Loss: 165.8638, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 30, Train_Loss: 3.5270, Val_Loss: 163.0477, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 31, Train_Loss: 3.4738, Val_Loss: 159.6115, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 32, Train_Loss: 3.4142, Val_Loss: 156.8755, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 33, Train_Loss: 3.3287, Val_Loss: 153.4725, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9959
Epoch: 34, Train_Loss: 3.2349, Val_Loss: 149.5809, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9958
Epoch: 35, Train_Loss: 3.1356, Val_Loss: 145.2328, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9956
Epoch: 36, Train_Loss: 3.0317, Val_Loss: 140.3172, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9954
Epoch: 37, Train_Loss: 2.9240, Val_Loss: 134.8440, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9952
Epoch: 38, Train_Loss: 2.8132, Val_Loss: 128.9088, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9950
Epoch: 39, Train_Loss: 2.6997, Val_Loss: 122.6532, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9947
Epoch: 40, Train_Loss: 2.5844, Val_Loss: 116.1812, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9944
Epoch: 41, Train_Loss: 2.4665, Val_Loss: 109.4380, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9934
Epoch: 42, Train_Loss: 2.3474, Val_Loss: 102.4526, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9926
Epoch: 43, Train_Loss: 2.2295, Val_Loss: 95.2546, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9914
Epoch: 44, Train_Loss: 2.1130, Val_Loss: 87.8599, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9894
Epoch: 45, Train_Loss: 1.9964, Val_Loss: 80.2826, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9874
Epoch: 46, Train_Loss: 1.8809, Val_Loss: 72.4100, Precision: 0.0066, Recall: 0.0196, F1: 0.0099, Micro F1: 0.9850
Epoch: 47, Train_Loss: 1.7645, Val_Loss: 64.3932, Precision: 0.0051, Recall: 0.0196, F1: 0.0081, Micro F1: 0.9815
Epoch: 48, Train_Loss: 1.6476, Val_Loss: 56.2526, Precision: 0.0038, Recall: 0.0196, F1: 0.0064, Micro F1: 0.9767
Epoch: 49, Train_Loss: 1.5303, Val_Loss: 48.0085, Precision: 0.0031, Recall: 0.0196, F1: 0.0054, Micro F1: 0.9722
Epoch: 50, Train_Loss: 1.4162, Val_Loss: 39.7225, Precision: 0.0027, Recall: 0.0196, F1: 0.0047, Micro F1: 0.9685
Epoch: 51, Train_Loss: 1.3425, Val_Loss: 31.7886, Precision: 0.0023, Recall: 0.0196, F1: 0.0041, Micro F1: 0.9638
Epoch: 52, Train_Loss: 1.4433, Val_Loss: 27.7690, Precision: 0.0022, Recall: 0.0196, F1: 0.0040, Micro F1: 0.9626
Epoch: 53, Train_Loss: 1.5733, Val_Loss: 26.6410, Precision: 0.0023, Recall: 0.0196, F1: 0.0041, Micro F1: 0.9635
Epoch: 54, Train_Loss: 1.5995, Val_Loss: 27.5910, Precision: 0.0025, Recall: 0.0196, F1: 0.0045, Micro F1: 0.9665
Epoch: 55, Train_Loss: 1.5382, Val_Loss: 30.0950, Precision: 0.0031, Recall: 0.0196, F1: 0.0053, Micro F1: 0.9721
Epoch: 56, Train_Loss: 1.4137, Val_Loss: 33.6826, Precision: 0.0043, Recall: 0.0196, F1: 0.0071, Micro F1: 0.9791
Epoch: 57, Train_Loss: 1.2585, Val_Loss: 40.0238, Precision: 0.0056, Recall: 0.0196, F1: 0.0087, Micro F1: 0.9830
Epoch: 58, Train_Loss: 1.1875, Val_Loss: 49.2102, Precision: 0.0104, Recall: 0.0196, F1: 0.0136, Micro F1: 0.9891
Epoch: 59, Train_Loss: 1.2146, Val_Loss: 55.9003, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9923
Epoch: 60, Train_Loss: 1.2350, Val_Loss: 60.3511, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9935
Epoch: 61, Train_Loss: 1.2452, Val_Loss: 62.9955, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9944
Epoch: 62, Train_Loss: 1.2471, Val_Loss: 63.7350, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9946
Epoch: 63, Train_Loss: 1.2392, Val_Loss: 62.7033, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9947
Epoch: 64, Train_Loss: 1.2212, Val_Loss: 60.1583, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9947
Epoch: 65, Train_Loss: 1.1943, Val_Loss: 56.3440, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9945
Epoch: 66, Train_Loss: 1.1595, Val_Loss: 51.4719, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9943
Epoch: 67, Train_Loss: 1.1171, Val_Loss: 45.8649, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9938
Now Best: {'train_loss': 1.0690044164657593, 'val_loss': 40.95804214477539, 'precision': 0.02127659574468085, 'recall': 0.0196078431372549, 'F1': 0.02040816326530612, 'Micro F1:': 0.9927998199954999}
Epoch: 68, Train_Loss: 1.0690, Val_Loss: 40.9580, Precision: 0.0213, Recall: 0.0196, F1: 0.0204, Micro F1: 0.9928
Epoch: 69, Train_Loss: 1.0160, Val_Loss: 36.8450, Precision: 0.0182, Recall: 0.0196, F1: 0.0189, Micro F1: 0.9922
Epoch: 70, Train_Loss: 0.9578, Val_Loss: 34.1721, Precision: 0.0141, Recall: 0.0196, F1: 0.0164, Micro F1: 0.9910
Epoch: 71, Train_Loss: 0.9493, Val_Loss: 35.0622, Precision: 0.0164, Recall: 0.0196, F1: 0.0179, Micro F1: 0.9917
Now Best: {'train_loss': 0.8605284094810486, 'val_loss': 37.92825698852539, 'precision': 0.023255813953488372, 'recall': 0.0196078431372549, 'F1': 0.02127659574468085, 'Micro F1:': 0.9930998274956874}
Epoch: 72, Train_Loss: 0.8605, Val_Loss: 37.9283, Precision: 0.0233, Recall: 0.0196, F1: 0.0213, Micro F1: 0.9931
Now Best: {'train_loss': 0.8306991457939148, 'val_loss': 38.84111785888672, 'precision': 0.02564102564102564, 'recall': 0.0196078431372549, 'F1': 0.022222222222222223, 'Micro F1:': 0.9933998349958749}
Epoch: 73, Train_Loss: 0.8307, Val_Loss: 38.8411, Precision: 0.0256, Recall: 0.0196, F1: 0.0222, Micro F1: 0.9934
Epoch: 74, Train_Loss: 0.8140, Val_Loss: 37.9216, Precision: 0.0256, Recall: 0.0196, F1: 0.0222, Micro F1: 0.9934
Epoch: 75, Train_Loss: 0.7763, Val_Loss: 35.4507, Precision: 0.0208, Recall: 0.0196, F1: 0.0202, Micro F1: 0.9927
Epoch: 76, Train_Loss: 0.7210, Val_Loss: 32.0240, Precision: 0.0147, Recall: 0.0196, F1: 0.0168, Micro F1: 0.9912
Epoch: 77, Train_Loss: 0.7018, Val_Loss: 31.5535, Precision: 0.0154, Recall: 0.0196, F1: 0.0172, Micro F1: 0.9914
Now Best: {'train_loss': 0.6698330640792847, 'val_loss': 33.4793815612793, 'precision': 0.038461538461538464, 'recall': 0.0392156862745098, 'F1': 0.038834951456310676, 'Micro F1:': 0.9925748143703592}
Epoch: 78, Train_Loss: 0.6698, Val_Loss: 33.4794, Precision: 0.0385, Recall: 0.0392, F1: 0.0388, Micro F1: 0.9926
Epoch: 79, Train_Loss: 0.6114, Val_Loss: 35.1446, Precision: 0.0090, Recall: 0.0392, F1: 0.0147, Micro F1: 0.9799
Now Best: {'train_loss': 1.3995516300201416, 'val_loss': 37.588706970214844, 'precision': 0.06896551724137931, 'recall': 0.0392156862745098, 'F1': 0.05, 'Micro F1:': 0.9942998574964375}
Epoch: 80, Train_Loss: 1.3996, Val_Loss: 37.5887, Precision: 0.0690, Recall: 0.0392, F1: 0.0500, Micro F1: 0.9943
Epoch: 81, Train_Loss: 0.6143, Val_Loss: 39.2028, Precision: 0.0588, Recall: 0.0196, F1: 0.0294, Micro F1: 0.9950
Epoch: 82, Train_Loss: 0.6260, Val_Loss: 39.3103, Precision: 0.0556, Recall: 0.0196, F1: 0.0290, Micro F1: 0.9950
Epoch: 83, Train_Loss: 0.6211, Val_Loss: 38.0967, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9946
Epoch: 84, Train_Loss: 0.6011, Val_Loss: 35.7584, Precision: 0.0323, Recall: 0.0196, F1: 0.0244, Micro F1: 0.9940
Epoch: 85, Train_Loss: 0.5736, Val_Loss: 34.2511, Precision: 0.0238, Recall: 0.0196, F1: 0.0215, Micro F1: 0.9932
Epoch: 86, Train_Loss: 0.5973, Val_Loss: 34.9111, Precision: 0.0270, Recall: 0.0196, F1: 0.0227, Micro F1: 0.9935
Epoch: 87, Train_Loss: 0.5744, Val_Loss: 36.7668, Precision: 0.0400, Recall: 0.0196, F1: 0.0263, Micro F1: 0.9944
Epoch: 88, Train_Loss: 0.5712, Val_Loss: 37.2695, Precision: 0.0455, Recall: 0.0196, F1: 0.0274, Micro F1: 0.9947
Epoch: 89, Train_Loss: 0.5749, Val_Loss: 36.5099, Precision: 0.0417, Recall: 0.0196, F1: 0.0267, Micro F1: 0.9945
Epoch: 90, Train_Loss: 0.5637, Val_Loss: 34.6536, Precision: 0.0345, Recall: 0.0196, F1: 0.0250, Micro F1: 0.9941
Epoch: 91, Train_Loss: 0.5400, Val_Loss: 32.2244, Precision: 0.0213, Recall: 0.0196, F1: 0.0204, Micro F1: 0.9928
Epoch: 92, Train_Loss: 0.5549, Val_Loss: 32.3954, Precision: 0.0217, Recall: 0.0196, F1: 0.0206, Micro F1: 0.9929
Epoch: 93, Train_Loss: 0.5351, Val_Loss: 34.1385, Precision: 0.0333, Recall: 0.0196, F1: 0.0247, Micro F1: 0.9941
Epoch: 94, Train_Loss: 0.5197, Val_Loss: 34.9405, Precision: 0.0417, Recall: 0.0196, F1: 0.0267, Micro F1: 0.9945
Epoch: 95, Train_Loss: 0.5204, Val_Loss: 34.6412, Precision: 0.0455, Recall: 0.0196, F1: 0.0274, Micro F1: 0.9947
Epoch: 96, Train_Loss: 0.5232, Val_Loss: 33.4870, Precision: 0.0270, Recall: 0.0196, F1: 0.0227, Micro F1: 0.9935
Epoch: 97, Train_Loss: 0.4881, Val_Loss: 32.5155, Precision: 0.0208, Recall: 0.0196, F1: 0.0202, Micro F1: 0.9927
Epoch: 98, Train_Loss: 0.4862, Val_Loss: 32.8913, Precision: 0.0204, Recall: 0.0196, F1: 0.0200, Micro F1: 0.9926
Epoch: 99, Train_Loss: 0.4794, Val_Loss: 34.3557, Precision: 0.0278, Recall: 0.0196, F1: 0.0230, Micro F1: 0.9936
Epoch: 100, Train_Loss: 0.4655, Val_Loss: 35.5573, Precision: 0.0333, Recall: 0.0196, F1: 0.0247, Micro F1: 0.9941
Epoch: 101, Train_Loss: 0.4658, Val_Loss: 36.0704, Precision: 0.0357, Recall: 0.0196, F1: 0.0253, Micro F1: 0.9942
Epoch: 102, Train_Loss: 0.4633, Val_Loss: 35.9321, Precision: 0.0333, Recall: 0.0196, F1: 0.0247, Micro F1: 0.9941
Epoch: 103, Train_Loss: 0.4575, Val_Loss: 35.2086, Precision: 0.0303, Recall: 0.0196, F1: 0.0238, Micro F1: 0.9938
Epoch: 104, Train_Loss: 0.4514, Val_Loss: 34.2243, Precision: 0.0227, Recall: 0.0196, F1: 0.0211, Micro F1: 0.9930
Epoch: 105, Train_Loss: 0.4569, Val_Loss: 35.2165, Precision: 0.0286, Recall: 0.0196, F1: 0.0233, Micro F1: 0.9937
Epoch: 106, Train_Loss: 0.4460, Val_Loss: 35.9072, Precision: 0.0303, Recall: 0.0196, F1: 0.0238, Micro F1: 0.9938
Epoch: 107, Train_Loss: 0.4456, Val_Loss: 36.1517, Precision: 0.0312, Recall: 0.0196, F1: 0.0241, Micro F1: 0.9939
Epoch: 108, Train_Loss: 0.4441, Val_Loss: 35.9822, Precision: 0.0323, Recall: 0.0196, F1: 0.0244, Micro F1: 0.9940
Epoch: 109, Train_Loss: 0.4419, Val_Loss: 35.4338, Precision: 0.0312, Recall: 0.0196, F1: 0.0241, Micro F1: 0.9939
Epoch: 110, Train_Loss: 0.4378, Val_Loss: 34.6539, Precision: 0.0303, Recall: 0.0196, F1: 0.0238, Micro F1: 0.9938
Epoch: 111, Train_Loss: 0.4392, Val_Loss: 34.5496, Precision: 0.0323, Recall: 0.0196, F1: 0.0244, Micro F1: 0.9940
Epoch: 112, Train_Loss: 0.4355, Val_Loss: 35.0530, Precision: 0.0370, Recall: 0.0196, F1: 0.0256, Micro F1: 0.9943
Epoch: 113, Train_Loss: 0.4320, Val_Loss: 35.1079, Precision: 0.0385, Recall: 0.0196, F1: 0.0260, Micro F1: 0.9944
Epoch: 114, Train_Loss: 0.4310, Val_Loss: 34.7493, Precision: 0.0417, Recall: 0.0196, F1: 0.0267, Micro F1: 0.9945
Epoch: 115, Train_Loss: 0.4287, Val_Loss: 34.0146, Precision: 0.0400, Recall: 0.0196, F1: 0.0263, Micro F1: 0.9944
Epoch: 116, Train_Loss: 0.4253, Val_Loss: 33.0405, Precision: 0.0417, Recall: 0.0196, F1: 0.0267, Micro F1: 0.9945
Epoch: 117, Train_Loss: 0.4212, Val_Loss: 31.8829, Precision: 0.0357, Recall: 0.0196, F1: 0.0253, Micro F1: 0.9942
Epoch: 118, Train_Loss: 0.4205, Val_Loss: 31.6742, Precision: 0.0400, Recall: 0.0196, F1: 0.0263, Micro F1: 0.9944
Epoch: 119, Train_Loss: 0.4168, Val_Loss: 32.3029, Precision: 0.0455, Recall: 0.0196, F1: 0.0274, Micro F1: 0.9947
Epoch: 120, Train_Loss: 0.4139, Val_Loss: 33.0091, Precision: 0.0500, Recall: 0.0196, F1: 0.0282, Micro F1: 0.9948
Epoch: 121, Train_Loss: 0.4127, Val_Loss: 33.4219, Precision: 0.0526, Recall: 0.0196, F1: 0.0286, Micro F1: 0.9949
Epoch: 122, Train_Loss: 0.4104, Val_Loss: 33.3867, Precision: 0.0476, Recall: 0.0196, F1: 0.0278, Micro F1: 0.9947
Epoch: 123, Train_Loss: 0.4066, Val_Loss: 33.0592, Precision: 0.0476, Recall: 0.0196, F1: 0.0278, Micro F1: 0.9947
Now Best: {'train_loss': 0.40204882621765137, 'val_loss': 32.329978942871094, 'precision': 0.07142857142857142, 'recall': 0.0392156862745098, 'F1': 0.05063291139240506, 'Micro F1:': 0.9943748593714843}
Epoch: 124, Train_Loss: 0.4020, Val_Loss: 32.3300, Precision: 0.0714, Recall: 0.0392, F1: 0.0506, Micro F1: 0.9944
Epoch: 125, Train_Loss: 0.4006, Val_Loss: 32.4203, Precision: 0.0714, Recall: 0.0392, F1: 0.0506, Micro F1: 0.9944
Now Best: {'train_loss': 0.3972189426422119, 'val_loss': 33.24656677246094, 'precision': 0.08695652173913043, 'recall': 0.0392156862745098, 'F1': 0.05405405405405406, 'Micro F1:': 0.9947498687467187}
Epoch: 126, Train_Loss: 0.3972, Val_Loss: 33.2466, Precision: 0.0870, Recall: 0.0392, F1: 0.0541, Micro F1: 0.9947
Epoch: 127, Train_Loss: 0.3938, Val_Loss: 33.5763, Precision: 0.0833, Recall: 0.0392, F1: 0.0533, Micro F1: 0.9947
Epoch: 128, Train_Loss: 0.3924, Val_Loss: 33.3312, Precision: 0.0769, Recall: 0.0392, F1: 0.0519, Micro F1: 0.9945
Epoch: 129, Train_Loss: 0.3898, Val_Loss: 32.5724, Precision: 0.0800, Recall: 0.0392, F1: 0.0526, Micro F1: 0.9946
Epoch: 130, Train_Loss: 0.3859, Val_Loss: 31.5924, Precision: 0.0667, Recall: 0.0392, F1: 0.0494, Micro F1: 0.9942
Epoch: 131, Train_Loss: 0.3814, Val_Loss: 30.6589, Precision: 0.0513, Recall: 0.0392, F1: 0.0444, Micro F1: 0.9935
Epoch: 132, Train_Loss: 0.3828, Val_Loss: 31.1981, Precision: 0.0263, Recall: 0.0196, F1: 0.0225, Micro F1: 0.9935
Epoch: 133, Train_Loss: 0.3782, Val_Loss: 32.7402, Precision: 0.0312, Recall: 0.0196, F1: 0.0241, Micro F1: 0.9939
Epoch: 134, Train_Loss: 0.3738, Val_Loss: 33.3598, Precision: 0.0333, Recall: 0.0196, F1: 0.0247, Micro F1: 0.9941
Epoch: 135, Train_Loss: 0.3725, Val_Loss: 32.3876, Precision: 0.0323, Recall: 0.0196, F1: 0.0244, Micro F1: 0.9940
Epoch: 136, Train_Loss: 0.3699, Val_Loss: 31.4886, Precision: 0.0294, Recall: 0.0196, F1: 0.0235, Micro F1: 0.9938
Epoch: 137, Train_Loss: 0.3655, Val_Loss: 31.3230, Precision: 0.0263, Recall: 0.0196, F1: 0.0225, Micro F1: 0.9935
Epoch: 138, Train_Loss: 0.3605, Val_Loss: 32.1346, Precision: 0.0244, Recall: 0.0196, F1: 0.0217, Micro F1: 0.9932
Epoch: 139, Train_Loss: 0.3632, Val_Loss: 34.1291, Precision: 0.0244, Recall: 0.0196, F1: 0.0217, Micro F1: 0.9932
Epoch: 140, Train_Loss: 0.3598, Val_Loss: 35.5188, Precision: 0.0270, Recall: 0.0196, F1: 0.0227, Micro F1: 0.9935
Epoch: 141, Train_Loss: 0.3529, Val_Loss: 35.8961, Precision: 0.0278, Recall: 0.0196, F1: 0.0230, Micro F1: 0.9936
Epoch: 142, Train_Loss: 0.3515, Val_Loss: 34.9531, Precision: 0.0286, Recall: 0.0196, F1: 0.0233, Micro F1: 0.9937
Epoch: 143, Train_Loss: 0.3485, Val_Loss: 33.1130, Precision: 0.0278, Recall: 0.0196, F1: 0.0230, Micro F1: 0.9936
Epoch: 144, Train_Loss: 0.3442, Val_Loss: 30.9608, Precision: 0.0217, Recall: 0.0196, F1: 0.0206, Micro F1: 0.9929
Epoch: 145, Train_Loss: 0.3421, Val_Loss: 31.0582, Precision: 0.0256, Recall: 0.0196, F1: 0.0222, Micro F1: 0.9934
Epoch: 146, Train_Loss: 0.3372, Val_Loss: 32.3293, Precision: 0.0263, Recall: 0.0196, F1: 0.0225, Micro F1: 0.9935
Epoch: 147, Train_Loss: 0.3333, Val_Loss: 33.6368, Precision: 0.0244, Recall: 0.0196, F1: 0.0217, Micro F1: 0.9932
Epoch: 148, Train_Loss: 0.3287, Val_Loss: 34.5160, Precision: 0.0222, Recall: 0.0196, F1: 0.0208, Micro F1: 0.9929
Epoch: 149, Train_Loss: 0.3264, Val_Loss: 35.8792, Precision: 0.0233, Recall: 0.0196, F1: 0.0213, Micro F1: 0.9931
Epoch: 150, Train_Loss: 0.3207, Val_Loss: 35.9122, Precision: 0.0217, Recall: 0.0196, F1: 0.0206, Micro F1: 0.9929
Epoch: 151, Train_Loss: 0.3162, Val_Loss: 35.0908, Precision: 0.0200, Recall: 0.0196, F1: 0.0198, Micro F1: 0.9926
Epoch: 152, Train_Loss: 0.3104, Val_Loss: 34.0829, Precision: 0.0192, Recall: 0.0196, F1: 0.0194, Micro F1: 0.9924
Epoch: 153, Train_Loss: 0.3051, Val_Loss: 33.1414, Precision: 0.0333, Recall: 0.0392, F1: 0.0360, Micro F1: 0.9920
Epoch: 154, Train_Loss: 0.3001, Val_Loss: 32.5209, Precision: 0.0448, Recall: 0.0588, F1: 0.0508, Micro F1: 0.9916
Epoch: 155, Train_Loss: 0.2943, Val_Loss: 33.4664, Precision: 0.0417, Recall: 0.0588, F1: 0.0488, Micro F1: 0.9912
Epoch: 156, Train_Loss: 0.2878, Val_Loss: 33.7054, Precision: 0.0326, Recall: 0.0588, F1: 0.0420, Micro F1: 0.9897
Epoch: 157, Train_Loss: 0.2808, Val_Loss: 33.4719, Precision: 0.0265, Recall: 0.0588, F1: 0.0366, Micro F1: 0.9881
Epoch: 158, Train_Loss: 0.2761, Val_Loss: 34.3310, Precision: 0.0217, Recall: 0.0784, F1: 0.0340, Micro F1: 0.9830
Epoch: 159, Train_Loss: 0.2734, Val_Loss: 35.2901, Precision: 0.0136, Recall: 0.0784, F1: 0.0231, Micro F1: 0.9746
Epoch: 160, Train_Loss: 0.9960, Val_Loss: 38.8432, Precision: 0.0385, Recall: 0.0588, F1: 0.0465, Micro F1: 0.9908
Epoch: 161, Train_Loss: 0.3017, Val_Loss: 40.8664, Precision: 0.0408, Recall: 0.0392, F1: 0.0400, Micro F1: 0.9928
Epoch: 162, Train_Loss: 0.3381, Val_Loss: 41.0726, Precision: 0.0541, Recall: 0.0392, F1: 0.0455, Micro F1: 0.9937
Epoch: 163, Train_Loss: 0.3540, Val_Loss: 39.8977, Precision: 0.0625, Recall: 0.0392, F1: 0.0482, Micro F1: 0.9941
Epoch: 164, Train_Loss: 0.3501, Val_Loss: 37.6848, Precision: 0.0571, Recall: 0.0392, F1: 0.0465, Micro F1: 0.9938
Epoch: 165, Train_Loss: 0.3496, Val_Loss: 35.3652, Precision: 0.0500, Recall: 0.0392, F1: 0.0440, Micro F1: 0.9935
Epoch: 166, Train_Loss: 0.3827, Val_Loss: 35.0415, Precision: 0.0526, Recall: 0.0392, F1: 0.0449, Micro F1: 0.9936
Epoch: 167, Train_Loss: 0.4089, Val_Loss: 36.4498, Precision: 0.0571, Recall: 0.0392, F1: 0.0465, Micro F1: 0.9938
Epoch: 168, Train_Loss: 0.4054, Val_Loss: 39.1113, Precision: 0.0741, Recall: 0.0392, F1: 0.0513, Micro F1: 0.9944
Epoch: 169, Train_Loss: 0.3908, Val_Loss: 41.1608, Precision: 0.0588, Recall: 0.0196, F1: 0.0294, Micro F1: 0.9950
Epoch: 170, Train_Loss: 0.4079, Val_Loss: 42.2706, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9951
Epoch: 171, Train_Loss: 0.4222, Val_Loss: 41.9471, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9950
Epoch: 172, Train_Loss: 0.4214, Val_Loss: 40.9153, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9949
Epoch: 173, Train_Loss: 0.4168, Val_Loss: 39.3284, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9948
Epoch: 174, Train_Loss: 0.4156, Val_Loss: 38.1884, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9945
