Loading Data...
./datasets_phish_scam/undirected-30000.pkl
Graph Edge Count: 1268798
Graph Average Degree: 84.58653333333334
Graph Node Count: 30000
Undirected Graph Edge Count: 1268798
Undirected Graph Average Degree: 84.58653333333334
Undirected Graph Node Count: 30000
Labeled Node Count: 125
========================training times:0========================
Extracting 1-hop subgraphs...
Done!
Extracting 1-hop subgraphs...
Done!
SAMamba
Start Training...
Now Best: {'train_loss': 46.35303497314453, 'val_loss': 12.411225318908691, 'precision': 0.011012282930961457, 'recall': 0.5652173913043478, 'F1': 0.02160365600332364, 'Micro F1:': 0.7645}
Epoch: 93, Train_Loss: 1.1458, Val_Loss: 0.3028, Precision: 0.0946, Recall: 0.3590, F1: 0.1497, Micro F1: 0.9841
Epoch: 94, Train_Loss: 1.1459, Val_Loss: 0.3022, Precision: 0.0921, Recall: 0.3590, F1: 0.1466, Micro F1: 0.9837
Now Best: {'train_loss': 1.1415693759918213, 'val_loss': 0.24677550792694092, 'precision': 0.11224489795918367, 'recall': 0.28205128205128205, 'F1': 0.16058394160583941, 'Micro F1:': 0.9885}
Epoch: 95, Train_Loss: 1.1416, Val_Loss: 0.2468, Precision: 0.1122, Recall: 0.2821, F1: 0.1606, Micro F1: 0.9885
Epoch: 96, Train_Loss: 1.0918, Val_Loss: 0.2363, Precision: 0.0822, Recall: 0.1538, F1: 0.1071, Micro F1: 0.9900
Epoch: 97, Train_Loss: 1.0801, Val_Loss: 0.2393, Precision: 0.0800, Recall: 0.1026, F1: 0.0899, Micro F1: 0.9919
Epoch: 98, Train_Loss: 1.0757, Val_Loss: 0.2407, Precision: 0.0952, Recall: 0.1026, F1: 0.0988, Micro F1: 0.9927
Epoch: 99, Train_Loss: 1.0671, Val_Loss: 0.2359, Precision: 0.1087, Recall: 0.1282, F1: 0.1176, Micro F1: 0.9925
Epoch: 100, Train_Loss: 1.0472, Val_Loss: 0.2273, Precision: 0.1321, Recall: 0.1795, F1: 0.1522, Micro F1: 0.9922
Epoch: 101, Train_Loss: 1.0202, Val_Loss: 0.2249, Precision: 0.1127, Recall: 0.2051, F1: 0.1455, Micro F1: 0.9906
Epoch: 102, Train_Loss: 1.0041, Val_Loss: 0.2251, Precision: 0.1067, Recall: 0.2051, F1: 0.1404, Micro F1: 0.9902
Epoch: 103, Train_Loss: 0.9919, Val_Loss: 0.2200, Precision: 0.1186, Recall: 0.1795, F1: 0.1429, Micro F1: 0.9916
Epoch: 104, Train_Loss: 0.9748, Val_Loss: 0.2256, Precision: 0.1429, Recall: 0.1795, F1: 0.1591, Micro F1: 0.9926
Epoch: 105, Train_Loss: 0.9764, Val_Loss: 0.2165, Precision: 0.1321, Recall: 0.1795, F1: 0.1522, Micro F1: 0.9922
Epoch: 106, Train_Loss: 0.9545, Val_Loss: 0.3090, Precision: 0.0806, Recall: 0.2564, F1: 0.1227, Micro F1: 0.9857
Epoch: 107, Train_Loss: 1.0553, Val_Loss: 0.2507, Precision: 0.1143, Recall: 0.1026, F1: 0.1081, Micro F1: 0.9934
Epoch: 108, Train_Loss: 1.0032, Val_Loss: 0.3188, Precision: 0.0769, Recall: 0.0513, F1: 0.0615, Micro F1: 0.9939
Epoch: 109, Train_Loss: 1.0863, Val_Loss: 0.3784, Precision: 0.0769, Recall: 0.0513, F1: 0.0615, Micro F1: 0.9939
Epoch: 110, Train_Loss: 1.1638, Val_Loss: 0.4263, Precision: 0.0833, Recall: 0.0513, F1: 0.0635, Micro F1: 0.9941
Epoch: 111, Train_Loss: 1.2259, Val_Loss: 0.4641, Precision: 0.0870, Recall: 0.0513, F1: 0.0645, Micro F1: 0.9942
Epoch: 112, Train_Loss: 1.2730, Val_Loss: 0.4921, Precision: 0.0909, Recall: 0.0513, F1: 0.0656, Micro F1: 0.9943
Epoch: 113, Train_Loss: 1.3073, Val_Loss: 19.8408, Precision: 0.0139, Recall: 0.0513, F1: 0.0219, Micro F1: 0.9821
Epoch: 114, Train_Loss: 1.3309, Val_Loss: 0.5270, Precision: 0.0833, Recall: 0.0513, F1: 0.0635, Micro F1: 0.9941
Epoch: 115, Train_Loss: 1.3508, Val_Loss: 0.5395, Precision: 0.0769, Recall: 0.0513, F1: 0.0615, Micro F1: 0.9939
Epoch: 116, Train_Loss: 1.3685, Val_Loss: 0.5482, Precision: 0.0714, Recall: 0.0513, F1: 0.0597, Micro F1: 0.9937
Epoch: 117, Train_Loss: 1.3787, Val_Loss: 0.5542, Precision: 0.0769, Recall: 0.0513, F1: 0.0615, Micro F1: 0.9939
Epoch: 118, Train_Loss: 1.3835, Val_Loss: 0.5582, Precision: 0.0769, Recall: 0.0513, F1: 0.0615, Micro F1: 0.9939
Epoch: 119, Train_Loss: 1.3835, Val_Loss: 0.5588, Precision: 0.0800, Recall: 0.0513, F1: 0.0625, Micro F1: 0.9940
Epoch: 120, Train_Loss: 1.3789, Val_Loss: 0.5562, Precision: 0.0667, Recall: 0.0513, F1: 0.0580, Micro F1: 0.9935
Epoch: 121, Train_Loss: 1.3707, Val_Loss: 0.5507, Precision: 0.0714, Recall: 0.0513, F1: 0.0597, Micro F1: 0.9937
Epoch: 122, Train_Loss: 1.3577, Val_Loss: 0.5426, Precision: 0.0690, Recall: 0.0513, F1: 0.0588, Micro F1: 0.9936
Epoch: 123, Train_Loss: 1.3414, Val_Loss: 0.5323, Precision: 0.0625, Recall: 0.0513, F1: 0.0563, Micro F1: 0.9933
Epoch: 124, Train_Loss: 1.3210, Val_Loss: 0.5203, Precision: 0.0625, Recall: 0.0513, F1: 0.0563, Micro F1: 0.9933
Epoch: 125, Train_Loss: 1.2992, Val_Loss: 0.5070, Precision: 0.0667, Recall: 0.0513, F1: 0.0580, Micro F1: 0.9935
Epoch: 126, Train_Loss: 1.2725, Val_Loss: 0.5075, Precision: 0.0250, Recall: 0.0513, F1: 0.0336, Micro F1: 0.9885
Epoch: 127, Train_Loss: 1.2452, Val_Loss: nan, Precision: 0.0031, Recall: 0.4872, F1: 0.0061, Micro F1: 0.3802
Epoch: 128, Train_Loss: 1.2160, Val_Loss: 3653.9409, Precision: 0.0029, Recall: 0.1538, F1: 0.0057, Micro F1: 0.7921
Epoch: 129, Train_Loss: 1.1838, Val_Loss: 0.4317, Precision: 0.0909, Recall: 0.0769, F1: 0.0833, Micro F1: 0.9934
Epoch: 130, Train_Loss: 1.1493, Val_Loss: 0.4085, Precision: 0.0811, Recall: 0.0769, F1: 0.0789, Micro F1: 0.9930
Epoch: 131, Train_Loss: 1.1172, Val_Loss: 0.3874, Precision: 0.0714, Recall: 0.0769, F1: 0.0741, Micro F1: 0.9925
Epoch: 132, Train_Loss: 1.0812, Val_Loss: 0.3939, Precision: 0.0698, Recall: 0.0769, F1: 0.0732, Micro F1: 0.9924
Epoch: 133, Train_Loss: 1.0467, Val_Loss: 0.3453, Precision: 0.0698, Recall: 0.0769, F1: 0.0732, Micro F1: 0.9924
Epoch: 134, Train_Loss: 1.0100, Val_Loss: 0.3247, Precision: 0.0667, Recall: 0.0769, F1: 0.0714, Micro F1: 0.9922
Epoch: 135, Train_Loss: 0.9728, Val_Loss: 0.3031, Precision: 0.0566, Recall: 0.0769, F1: 0.0652, Micro F1: 0.9914
Epoch: 136, Train_Loss: 0.9356, Val_Loss: 0.2804, Precision: 0.0588, Recall: 0.0769, F1: 0.0667, Micro F1: 0.9916
Epoch: 137, Train_Loss: 0.8993, Val_Loss: 0.2607, Precision: 0.0566, Recall: 0.0769, F1: 0.0652, Micro F1: 0.9914
Epoch: 138, Train_Loss: 0.8617, Val_Loss: 0.2422, Precision: 0.0862, Recall: 0.1282, F1: 0.1031, Micro F1: 0.9913
Epoch: 139, Train_Loss: 0.8262, Val_Loss: 0.2266, Precision: 0.0870, Recall: 0.1538, F1: 0.1111, Micro F1: 0.9904
Epoch: 140, Train_Loss: 0.7943, Val_Loss: 0.2130, Precision: 0.0909, Recall: 0.1538, F1: 0.1143, Micro F1: 0.9907
Epoch: 141, Train_Loss: 0.7631, Val_Loss: 390.3232, Precision: 0.0385, Recall: 0.1282, F1: 0.0592, Micro F1: 0.9841
Epoch: 142, Train_Loss: 0.7352, Val_Loss: 0.2029, Precision: 0.1071, Recall: 0.2308, F1: 0.1463, Micro F1: 0.9895
Epoch: 143, Train_Loss: 0.7054, Val_Loss: 2363.3398, Precision: 0.0676, Recall: 0.2564, F1: 0.1070, Micro F1: 0.9833
Now Best: {'train_loss': 0.6919428110122681, 'val_loss': 328.66546630859375, 'precision': 0.12631578947368421, 'recall': 0.3076923076923077, 'F1': 0.1791044776119403, 'Micro F1:': 0.989}
Epoch: 144, Train_Loss: 0.6919, Val_Loss: 328.6655, Precision: 0.1263, Recall: 0.3077, F1: 0.1791, Micro F1: 0.9890
Now Best: {'train_loss': 0.6587634086608887, 'val_loss': 12.064896583557129, 'precision': 0.16666666666666666, 'recall': 0.28205128205128205, 'F1': 0.20952380952380953, 'Micro F1:': 0.9917}
Epoch: 145, Train_Loss: 0.6588, Val_Loss: 12.0649, Precision: 0.1667, Recall: 0.2821, F1: 0.2095, Micro F1: 0.9917
Epoch: 146, Train_Loss: 0.6167, Val_Loss: 0.1974, Precision: 0.1600, Recall: 0.2051, F1: 0.1798, Micro F1: 0.9927
Now Best: {'train_loss': 0.5848870873451233, 'val_loss': 0.1592015027999878, 'precision': 0.28, 'recall': 0.1794871794871795, 'F1': 0.21875, 'Micro F1:': 0.995}
Epoch: 147, Train_Loss: 0.5849, Val_Loss: 0.1592, Precision: 0.2800, Recall: 0.1795, F1: 0.2188, Micro F1: 0.9950
Epoch: 148, Train_Loss: 0.5793, Val_Loss: 0.1498, Precision: 0.1905, Recall: 0.2051, F1: 0.1975, Micro F1: 0.9935
Epoch: 149, Train_Loss: 0.5476, Val_Loss: 0.1493, Precision: 0.1636, Recall: 0.2308, F1: 0.1915, Micro F1: 0.9924
Epoch: 150, Train_Loss: 0.5350, Val_Loss: 0.1493, Precision: 0.1507, Recall: 0.2821, F1: 0.1964, Micro F1: 0.9910
Epoch: 151, Train_Loss: 0.5242, Val_Loss: 0.1478, Precision: 0.1467, Recall: 0.2821, F1: 0.1930, Micro F1: 0.9908
Epoch: 152, Train_Loss: 0.5113, Val_Loss: 0.1458, Precision: 0.1507, Recall: 0.2821, F1: 0.1964, Micro F1: 0.9910
Epoch: 153, Train_Loss: 0.4969, Val_Loss: 0.1454, Precision: 0.1562, Recall: 0.2564, F1: 0.1942, Micro F1: 0.9917
Epoch: 154, Train_Loss: 0.4815, Val_Loss: 0.1450, Precision: 0.1579, Recall: 0.2308, F1: 0.1875, Micro F1: 0.9922
Epoch: 155, Train_Loss: 0.4684, Val_Loss: 0.1413, Precision: 0.1569, Recall: 0.2051, F1: 0.1778, Micro F1: 0.9926
Epoch: 156, Train_Loss: 0.4529, Val_Loss: 0.1370, Precision: 0.1702, Recall: 0.2051, F1: 0.1860, Micro F1: 0.9930
Epoch: 157, Train_Loss: 0.4362, Val_Loss: 0.1331, Precision: 0.1905, Recall: 0.2051, F1: 0.1975, Micro F1: 0.9935
Now Best: {'train_loss': 0.4195106327533722, 'val_loss': 0.13305427134037018, 'precision': 0.2962962962962963, 'recall': 0.20512820512820512, 'F1': 0.24242424242424246, 'Micro F1:': 0.995}
Epoch: 158, Train_Loss: 0.4195, Val_Loss: 0.1331, Precision: 0.2963, Recall: 0.2051, F1: 0.2424, Micro F1: 0.9950
Epoch: 159, Train_Loss: 0.4138, Val_Loss: 0.1328, Precision: 0.2581, Recall: 0.2051, F1: 0.2286, Micro F1: 0.9946
Now Best: {'train_loss': 0.401696115732193, 'val_loss': 0.13366739451885223, 'precision': 0.3076923076923077, 'recall': 0.20512820512820512, 'F1': 0.2461538461538462, 'Micro F1:': 0.9951}
Epoch: 160, Train_Loss: 0.4017, Val_Loss: 0.1337, Precision: 0.3077, Recall: 0.2051, F1: 0.2462, Micro F1: 0.9951
Now Best: {'train_loss': 0.3907202482223511, 'val_loss': 0.13891875743865967, 'precision': 0.4375, 'recall': 0.1794871794871795, 'F1': 0.2545454545454545, 'Micro F1:': 0.9959}
Epoch: 161, Train_Loss: 0.3907, Val_Loss: 0.1389, Precision: 0.4375, Recall: 0.1795, F1: 0.2545, Micro F1: 0.9959
Epoch: 162, Train_Loss: 0.3848, Val_Loss: 0.1357, Precision: 0.2500, Recall: 0.2051, F1: 0.2254, Micro F1: 0.9945
Epoch: 163, Train_Loss: 0.3751, Val_Loss: 0.1651, Precision: 0.3333, Recall: 0.0769, F1: 0.1250, Micro F1: 0.9958
Epoch: 164, Train_Loss: 0.4045, Val_Loss: 0.1983, Precision: 0.1667, Recall: 0.0256, F1: 0.0444, Micro F1: 0.9957
Epoch: 165, Train_Loss: 0.4431, Val_Loss: 0.2113, Precision: 0.1667, Recall: 0.0256, F1: 0.0444, Micro F1: 0.9957
Epoch: 166, Train_Loss: 0.4493, Val_Loss: 0.1989, Precision: 0.1429, Recall: 0.0256, F1: 0.0435, Micro F1: 0.9956
Epoch: 167, Train_Loss: 0.4302, Val_Loss: 0.1704, Precision: 0.2222, Recall: 0.0513, F1: 0.0833, Micro F1: 0.9956
Epoch: 168, Train_Loss: 0.3779, Val_Loss: 0.1382, Precision: 0.3333, Recall: 0.1795, F1: 0.2333, Micro F1: 0.9954
Epoch: 169, Train_Loss: 0.3181, Val_Loss: 0.8409, Precision: 0.0804, Recall: 0.2308, F1: 0.1192, Micro F1: 0.9867
Epoch: 170, Train_Loss: 0.7467, Val_Loss: 0.2955, Precision: 0.2000, Recall: 0.0256, F1: 0.0455, Micro F1: 0.9958
Epoch: 171, Train_Loss: 0.5219, Val_Loss: 0.5085, Precision: 0.2500, Recall: 0.0256, F1: 0.0465, Micro F1: 0.9959
Epoch: 172, Train_Loss: 0.8041, Val_Loss: 0.6977, Precision: 0.2500, Recall: 0.0256, F1: 0.0465, Micro F1: 0.9959
Epoch: 173, Train_Loss: 1.0403, Val_Loss: 0.8617, Precision: 0.2000, Recall: 0.0256, F1: 0.0455, Micro F1: 0.9958
Epoch: 174, Train_Loss: 1.2462, Val_Loss: 1.0009, Precision: 0.1667, Recall: 0.0256, F1: 0.0444, Micro F1: 0.9957
Epoch: 175, Train_Loss: 1.4303, Val_Loss: 1.1209, Precision: 0.1429, Recall: 0.0256, F1: 0.0435, Micro F1: 0.9956
Epoch: 176, Train_Loss: 1.5885, Val_Loss: 1.2227, Precision: 0.1250, Recall: 0.0256, F1: 0.0426, Micro F1: 0.9955
Epoch: 177, Train_Loss: 1.7312, Val_Loss: 1.3156, Precision: 0.1250, Recall: 0.0256, F1: 0.0426, Micro F1: 0.9955
Epoch: 178, Train_Loss: 1.8404, Val_Loss: 1.3917, Precision: 0.1429, Recall: 0.0256, F1: 0.0435, Micro F1: 0.9956
Epoch: 179, Train_Loss: 1.9403, Val_Loss: 1.4585, Precision: 0.1667, Recall: 0.0256, F1: 0.0444, Micro F1: 0.9957
Epoch: 180, Train_Loss: 2.0175, Val_Loss: 1.5140, Precision: 0.2500, Recall: 0.0256, F1: 0.0465, Micro F1: 0.9959
Epoch: 181, Train_Loss: 2.0844, Val_Loss: 1.5591, Precision: 0.3333, Recall: 0.0256, F1: 0.0476, Micro F1: 0.9960
Epoch: 182, Train_Loss: 2.1329, Val_Loss: 4.0871, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9952
Epoch: 183, Train_Loss: 2.1698, Val_Loss: 1.6329, Precision: 0.2000, Recall: 0.0256, F1: 0.0455, Micro F1: 0.9958
Epoch: 184, Train_Loss: 2.1931, Val_Loss: 1.6394, Precision: 0.3333, Recall: 0.0256, F1: 0.0476, Micro F1: 0.9960
Epoch: 185, Train_Loss: 2.2092, Val_Loss: 1.6467, Precision: 0.2000, Recall: 0.0256, F1: 0.0455, Micro F1: 0.9958
Epoch: 186, Train_Loss: 2.2147, Val_Loss: 1.6473, Precision: 0.2857, Recall: 0.0513, F1: 0.0870, Micro F1: 0.9958
Epoch: 187, Train_Loss: 2.2108, Val_Loss: 1.6414, Precision: 0.2857, Recall: 0.0513, F1: 0.0870, Micro F1: 0.9958
Epoch: 188, Train_Loss: 2.2020, Val_Loss: 1.6297, Precision: 0.2857, Recall: 0.0513, F1: 0.0870, Micro F1: 0.9958
Epoch: 189, Train_Loss: 2.1799, Val_Loss: 1.6131, Precision: 0.1818, Recall: 0.0513, F1: 0.0800, Micro F1: 0.9954
Epoch: 190, Train_Loss: 2.1597, Val_Loss: 1.5928, Precision: 0.2000, Recall: 0.0513, F1: 0.0816, Micro F1: 0.9955
Epoch: 191, Train_Loss: 2.1351, Val_Loss: 1.5759, Precision: 0.2222, Recall: 0.0513, F1: 0.0833, Micro F1: 0.9956
Epoch: 192, Train_Loss: 2.1000, Val_Loss: 1.5580, Precision: 0.1667, Recall: 0.0513, F1: 0.0784, Micro F1: 0.9953
Epoch: 193, Train_Loss: 2.0622, Val_Loss: 1.5393, Precision: 0.1667, Recall: 0.0513, F1: 0.0784, Micro F1: 0.9953
Epoch: 194, Train_Loss: 2.0242, Val_Loss: 1.5161, Precision: 0.1111, Recall: 0.0256, F1: 0.0417, Micro F1: 0.9954
Epoch: 195, Train_Loss: 1.9861, Val_Loss: 1.4870, Precision: 0.0909, Recall: 0.0256, F1: 0.0400, Micro F1: 0.9952
Epoch: 196, Train_Loss: 1.9500, Val_Loss: 1.4508, Precision: 0.0833, Recall: 0.0256, F1: 0.0392, Micro F1: 0.9951
Epoch: 197, Train_Loss: 1.9082, Val_Loss: 1.4210, Precision: 0.0667, Recall: 0.0256, F1: 0.0370, Micro F1: 0.9948
Epoch: 198, Train_Loss: 1.8710, Val_Loss: 1.3908, Precision: 0.0625, Recall: 0.0256, F1: 0.0364, Micro F1: 0.9947
Epoch: 199, Train_Loss: 1.8238, Val_Loss: 1.3612, Precision: 0.0556, Recall: 0.0256, F1: 0.0351, Micro F1: 0.9945
Epoch: 200, Train_Loss: 1.7870, Val_Loss: 1.3307, Precision: 0.0769, Recall: 0.0256, F1: 0.0385, Micro F1: 0.9950
Epoch: 201, Train_Loss: 1.7350, Val_Loss: 1.2973, Precision: 0.0909, Recall: 0.0256, F1: 0.0400, Micro F1: 0.9952
Epoch: 202, Train_Loss: 1.6743, Val_Loss: 1.2624, Precision: 0.1250, Recall: 0.0256, F1: 0.0426, Micro F1: 0.9955
Epoch: 203, Train_Loss: 1.6204, Val_Loss: 1.2261, Precision: 0.1000, Recall: 0.0256, F1: 0.0408, Micro F1: 0.9953
Epoch: 204, Train_Loss: 1.5839, Val_Loss: 1.1887, Precision: 0.0909, Recall: 0.0256, F1: 0.0400, Micro F1: 0.9952
Epoch: 205, Train_Loss: 1.5460, Val_Loss: 1.1515, Precision: 0.0625, Recall: 0.0256, F1: 0.0364, Micro F1: 0.9947
Epoch: 206, Train_Loss: 1.5160, Val_Loss: 1.1153, Precision: 0.0556, Recall: 0.0256, F1: 0.0351, Micro F1: 0.9945
Epoch: 207, Train_Loss: 1.4787, Val_Loss: nan, Precision: 0.0046, Recall: 0.1026, F1: 0.0089, Micro F1: 0.9106
Epoch: 208, Train_Loss: 1.4292, Val_Loss: 1.0509, Precision: 0.0303, Recall: 0.0256, F1: 0.0278, Micro F1: 0.9930
Epoch: 209, Train_Loss: 1.3843, Val_Loss: 1.0186, Precision: 0.0244, Recall: 0.0256, F1: 0.0250, Micro F1: 0.9922
Epoch: 210, Train_Loss: 1.3248, Val_Loss: 0.9870, Precision: 0.0217, Recall: 0.0256, F1: 0.0235, Micro F1: 0.9917
Epoch: 211, Train_Loss: 1.2890, Val_Loss: 0.9541, Precision: 0.0213, Recall: 0.0256, F1: 0.0233, Micro F1: 0.9916
Epoch: 212, Train_Loss: 1.2492, Val_Loss: 0.9210, Precision: 0.0185, Recall: 0.0256, F1: 0.0215, Micro F1: 0.9909
Epoch: 213, Train_Loss: 1.2122, Val_Loss: 0.8880, Precision: 0.0312, Recall: 0.0513, F1: 0.0388, Micro F1: 0.9901
Epoch: 214, Train_Loss: 1.1653, Val_Loss: 0.8552, Precision: 0.0260, Recall: 0.0513, F1: 0.0345, Micro F1: 0.9888
Epoch: 215, Train_Loss: 1.1312, Val_Loss: 0.8227, Precision: 0.0349, Recall: 0.0769, F1: 0.0480, Micro F1: 0.9881
Epoch: 216, Train_Loss: 1.0893, Val_Loss: 0.7919, Precision: 0.0323, Recall: 0.0769, F1: 0.0455, Micro F1: 0.9874
Epoch: 217, Train_Loss: 1.0498, Val_Loss: 0.7630, Precision: 0.0280, Recall: 0.0769, F1: 0.0411, Micro F1: 0.9860
Epoch: 218, Train_Loss: 1.0122, Val_Loss: 0.7344, Precision: 0.0177, Recall: 0.0513, F1: 0.0263, Micro F1: 0.9852
Epoch: 219, Train_Loss: 0.9724, Val_Loss: 0.7050, Precision: 0.0169, Recall: 0.0513, F1: 0.0255, Micro F1: 0.9847
Epoch: 220, Train_Loss: 0.9244, Val_Loss: 0.6726, Precision: 0.0163, Recall: 0.0513, F1: 0.0247, Micro F1: 0.9842
Epoch: 221, Train_Loss: 0.8830, Val_Loss: 0.6402, Precision: 0.0246, Recall: 0.0769, F1: 0.0373, Micro F1: 0.9845
Epoch: 222, Train_Loss: 0.8533, Val_Loss: 0.6112, Precision: 0.0233, Recall: 0.0769, F1: 0.0357, Micro F1: 0.9838
Epoch: 223, Train_Loss: 0.8293, Val_Loss: 0.5857, Precision: 0.0210, Recall: 0.0769, F1: 0.0330, Micro F1: 0.9824
Epoch: 224, Train_Loss: 0.7872, Val_Loss: 0.8143, Precision: 0.0161, Recall: 0.0769, F1: 0.0267, Micro F1: 0.9781
Epoch: 225, Train_Loss: 0.7466, Val_Loss: 0.5289, Precision: 0.0221, Recall: 0.0769, F1: 0.0343, Micro F1: 0.9831
Epoch: 226, Train_Loss: 0.7186, Val_Loss: 0.4969, Precision: 0.0233, Recall: 0.0769, F1: 0.0357, Micro F1: 0.9838
Epoch: 227, Train_Loss: 0.6835, Val_Loss: 0.4675, Precision: 0.0248, Recall: 0.0769, F1: 0.0375, Micro F1: 0.9846
Epoch: 228, Train_Loss: 0.6549, Val_Loss: 0.4402, Precision: 0.0248, Recall: 0.0769, F1: 0.0375, Micro F1: 0.9846
Epoch: 229, Train_Loss: 0.6195, Val_Loss: 0.4132, Precision: 0.0248, Recall: 0.0769, F1: 0.0375, Micro F1: 0.9846
Epoch: 230, Train_Loss: 0.5944, Val_Loss: 0.3865, Precision: 0.0246, Recall: 0.0769, F1: 0.0373, Micro F1: 0.9845
Epoch: 231, Train_Loss: 0.5590, Val_Loss: 0.3602, Precision: 0.0238, Recall: 0.0769, F1: 0.0364, Micro F1: 0.9841
Epoch: 232, Train_Loss: 0.5305, Val_Loss: 0.3361, Precision: 0.0231, Recall: 0.0769, F1: 0.0355, Micro F1: 0.9837
Epoch: 233, Train_Loss: 0.5026, Val_Loss: 0.3108, Precision: 0.0222, Recall: 0.0769, F1: 0.0345, Micro F1: 0.9832
Epoch: 234, Train_Loss: 0.4740, Val_Loss: 0.2870, Precision: 0.0268, Recall: 0.1026, F1: 0.0426, Micro F1: 0.9820
Epoch: 235, Train_Loss: 0.4397, Val_Loss: 0.2665, Precision: 0.0245, Recall: 0.1026, F1: 0.0396, Micro F1: 0.9806
Epoch: 236, Train_Loss: 0.4155, Val_Loss: 0.2508, Precision: 0.0387, Recall: 0.1795, F1: 0.0636, Micro F1: 0.9794
Epoch: 237, Train_Loss: 0.3931, Val_Loss: 0.2372, Precision: 0.0374, Recall: 0.1795, F1: 0.0619, Micro F1: 0.9788
Epoch: 238, Train_Loss: 0.3640, Val_Loss: 0.2262, Precision: 0.0545, Recall: 0.2821, F1: 0.0913, Micro F1: 0.9781
Epoch: 239, Train_Loss: 0.3402, Val_Loss: 0.2145, Precision: 0.0509, Recall: 0.2821, F1: 0.0863, Micro F1: 0.9767
Epoch: 240, Train_Loss: 0.3168, Val_Loss: 0.1994, Precision: 0.0640, Recall: 0.3333, F1: 0.1074, Micro F1: 0.9784
Epoch: 241, Train_Loss: 0.2947, Val_Loss: 0.1799, Precision: 0.0698, Recall: 0.3077, F1: 0.1137, Micro F1: 0.9813
Epoch: 242, Train_Loss: 0.2770, Val_Loss: 0.1647, Precision: 0.0896, Recall: 0.3077, F1: 0.1387, Micro F1: 0.9851
Epoch: 243, Train_Loss: 0.2507, Val_Loss: 0.1522, Precision: 0.1091, Recall: 0.3077, F1: 0.1611, Micro F1: 0.9875
Epoch: 244, Train_Loss: 0.2444, Val_Loss: 0.1449, Precision: 0.1092, Recall: 0.3333, F1: 0.1646, Micro F1: 0.9868
Epoch: 245, Train_Loss: 0.2323, Val_Loss: 0.1413, Precision: 0.0992, Recall: 0.3333, F1: 0.1529, Micro F1: 0.9856
Epoch: 246, Train_Loss: 0.2241, Val_Loss: 0.1345, Precision: 0.1053, Recall: 0.3590, F1: 0.1628, Micro F1: 0.9856
Epoch: 247, Train_Loss: 0.2147, Val_Loss: 0.1292, Precision: 0.1111, Recall: 0.3333, F1: 0.1667, Micro F1: 0.9870
Epoch: 248, Train_Loss: 0.1962, Val_Loss: 0.1239, Precision: 0.1238, Recall: 0.3333, F1: 0.1806, Micro F1: 0.9882
Epoch: 249, Train_Loss: 0.1830, Val_Loss: 0.1184, Precision: 0.1186, Recall: 0.3590, F1: 0.1783, Micro F1: 0.9871
Epoch: 250, Train_Loss: 0.1741, Val_Loss: 0.1183, Precision: 0.1189, Recall: 0.4359, F1: 0.1868, Micro F1: 0.9852
Epoch: 251, Train_Loss: 0.1575, Val_Loss: 0.1329, Precision: 0.1044, Recall: 0.4872, F1: 0.1719, Micro F1: 0.9817
Epoch: 252, Train_Loss: 0.1522, Val_Loss: 0.1442, Precision: 0.1016, Recall: 0.4872, F1: 0.1681, Micro F1: 0.9812
Epoch: 253, Train_Loss: 0.1454, Val_Loss: 0.1220, Precision: 0.1056, Recall: 0.3846, F1: 0.1657, Micro F1: 0.9849
Epoch: 254, Train_Loss: 0.1368, Val_Loss: 0.1186, Precision: 0.1316, Recall: 0.3846, F1: 0.1961, Micro F1: 0.9877
Epoch: 255, Train_Loss: 0.1358, Val_Loss: 0.1199, Precision: 0.1442, Recall: 0.3846, F1: 0.2098, Micro F1: 0.9887
Epoch: 256, Train_Loss: 0.1308, Val_Loss: 0.1217, Precision: 0.1293, Recall: 0.3846, F1: 0.1935, Micro F1: 0.9875
Epoch: 257, Train_Loss: 0.1270, Val_Loss: 0.1271, Precision: 0.0992, Recall: 0.3333, F1: 0.1529, Micro F1: 0.9856
Epoch: 258, Train_Loss: 0.1275, Val_Loss: 0.1262, Precision: 0.1102, Recall: 0.3333, F1: 0.1656, Micro F1: 0.9869
Epoch: 259, Train_Loss: 0.1248, Val_Loss: 0.1195, Precision: 0.1124, Recall: 0.2564, F1: 0.1562, Micro F1: 0.9892
Epoch: 260, Train_Loss: 0.1235, Val_Loss: 0.1143, Precision: 0.1562, Recall: 0.2564, F1: 0.1942, Micro F1: 0.9917
Epoch: 261, Train_Loss: 0.1224, Val_Loss: 0.1104, Precision: 0.1887, Recall: 0.2564, F1: 0.2174, Micro F1: 0.9928
Epoch: 262, Train_Loss: 0.1212, Val_Loss: 0.1083, Precision: 0.1852, Recall: 0.2564, F1: 0.2151, Micro F1: 0.9927
Epoch: 263, Train_Loss: 0.1228, Val_Loss: 0.1118, Precision: 0.1923, Recall: 0.2564, F1: 0.2198, Micro F1: 0.9929
Epoch: 264, Train_Loss: 0.1203, Val_Loss: 0.1075, Precision: 0.2381, Recall: 0.2564, F1: 0.2469, Micro F1: 0.9939
Epoch: 265, Train_Loss: 0.1210, Val_Loss: 0.1082, Precision: 0.2368, Recall: 0.2308, F1: 0.2338, Micro F1: 0.9941
