Loading Data...
./datasets_phish_scam/undirected-50000.pkl
Graph Edge Count: 1566301
Graph Average Degree: 62.65204
Graph Node Count: 50000
Undirected Graph Edge Count: 1566301
Undirected Graph Average Degree: 62.65204
Undirected Graph Node Count: 50000
Labeled Node Count: 197
========================training times:0========================
SGFormer
Start Training...
Now Best: {'train_loss': 0.7046178579330444, 'val_loss': 0.6226853132247925, 'precision': 0.009544787077826725, 'recall': 0.33766233766233766, 'F1': 0.01856479828632631, 'Micro F1:': 0.8350632987340253}
Epoch: 39, Train_Loss: 0.1033, Val_Loss: 0.0702, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 40, Train_Loss: 0.1012, Val_Loss: 0.0688, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 41, Train_Loss: 0.0990, Val_Loss: 0.0675, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 42, Train_Loss: 0.0959, Val_Loss: 0.0663, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 43, Train_Loss: 0.0939, Val_Loss: 0.0653, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 44, Train_Loss: 0.0912, Val_Loss: 0.0642, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 45, Train_Loss: 0.0882, Val_Loss: 0.0633, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 46, Train_Loss: 0.0889, Val_Loss: 0.0625, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 47, Train_Loss: 0.0864, Val_Loss: 0.0618, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 48, Train_Loss: 0.0830, Val_Loss: 0.0611, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 49, Train_Loss: 0.0801, Val_Loss: 0.0604, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 50, Train_Loss: 0.0784, Val_Loss: 0.0598, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 51, Train_Loss: 0.0778, Val_Loss: 0.0592, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 52, Train_Loss: 0.0758, Val_Loss: 0.0587, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 53, Train_Loss: 0.0747, Val_Loss: 0.0582, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 54, Train_Loss: 0.0739, Val_Loss: 0.0578, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 55, Train_Loss: 0.0729, Val_Loss: 0.0574, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 56, Train_Loss: 0.0730, Val_Loss: 0.0570, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 57, Train_Loss: 0.0713, Val_Loss: 0.0566, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 58, Train_Loss: 0.0704, Val_Loss: 0.0563, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 59, Train_Loss: 0.0682, Val_Loss: 0.0560, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 60, Train_Loss: 0.0690, Val_Loss: 0.0557, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 61, Train_Loss: 0.0678, Val_Loss: 0.0554, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 62, Train_Loss: 0.0672, Val_Loss: 0.0552, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 63, Train_Loss: 0.0669, Val_Loss: 0.0550, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 64, Train_Loss: 0.0649, Val_Loss: 0.0547, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 65, Train_Loss: 0.0639, Val_Loss: 0.0545, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 66, Train_Loss: 0.0651, Val_Loss: 0.0543, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 67, Train_Loss: 0.0651, Val_Loss: 0.0541, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 68, Train_Loss: 0.0632, Val_Loss: 0.0539, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 69, Train_Loss: 0.0632, Val_Loss: 0.0538, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 70, Train_Loss: 0.0625, Val_Loss: 0.0536, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 71, Train_Loss: 0.0630, Val_Loss: 0.0535, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 72, Train_Loss: 0.0626, Val_Loss: 0.0533, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 73, Train_Loss: 0.0617, Val_Loss: 0.0532, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 74, Train_Loss: 0.0620, Val_Loss: 0.0531, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 75, Train_Loss: 0.0595, Val_Loss: 0.0530, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 76, Train_Loss: 0.0610, Val_Loss: 0.0529, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 77, Train_Loss: 0.0602, Val_Loss: 0.0528, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 78, Train_Loss: 0.0602, Val_Loss: 0.0527, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 79, Train_Loss: 0.0598, Val_Loss: 0.0526, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 80, Train_Loss: 0.0593, Val_Loss: 0.0525, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 81, Train_Loss: 0.0599, Val_Loss: 0.0524, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 82, Train_Loss: 0.0589, Val_Loss: 0.0524, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 83, Train_Loss: 0.0591, Val_Loss: 0.0523, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 84, Train_Loss: 0.0580, Val_Loss: 0.0522, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 85, Train_Loss: 0.0577, Val_Loss: 0.0521, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 86, Train_Loss: 0.0581, Val_Loss: 0.0521, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 87, Train_Loss: 0.0579, Val_Loss: 0.0520, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 88, Train_Loss: 0.0581, Val_Loss: 0.0519, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 89, Train_Loss: 0.0584, Val_Loss: 0.0519, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 90, Train_Loss: 0.0572, Val_Loss: 0.0519, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 91, Train_Loss: 0.0592, Val_Loss: 0.0518, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 92, Train_Loss: 0.0593, Val_Loss: 0.0518, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 93, Train_Loss: 0.0565, Val_Loss: 0.0517, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 94, Train_Loss: 0.0562, Val_Loss: 0.0517, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 95, Train_Loss: 0.0568, Val_Loss: 0.0517, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 96, Train_Loss: 0.0580, Val_Loss: 0.0517, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 97, Train_Loss: 0.0571, Val_Loss: 0.0516, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 98, Train_Loss: 0.0559, Val_Loss: 0.0516, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 99, Train_Loss: 0.0569, Val_Loss: 0.0516, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 100, Train_Loss: 0.0558, Val_Loss: 0.0515, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 101, Train_Loss: 0.0580, Val_Loss: 0.0515, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 102, Train_Loss: 0.0565, Val_Loss: 0.0515, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 103, Train_Loss: 0.0564, Val_Loss: 0.0514, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 104, Train_Loss: 0.0569, Val_Loss: 0.0514, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 105, Train_Loss: 0.0562, Val_Loss: 0.0514, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 106, Train_Loss: 0.0562, Val_Loss: 0.0513, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 107, Train_Loss: 0.0555, Val_Loss: 0.0513, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 108, Train_Loss: 0.0575, Val_Loss: 0.0513, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 109, Train_Loss: 0.0550, Val_Loss: 0.0513, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 110, Train_Loss: 0.0555, Val_Loss: 0.0513, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 111, Train_Loss: 0.0560, Val_Loss: 0.0512, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 112, Train_Loss: 0.0564, Val_Loss: 0.0512, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 113, Train_Loss: 0.0560, Val_Loss: 0.0512, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 114, Train_Loss: 0.0552, Val_Loss: 0.0512, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 115, Train_Loss: 0.0548, Val_Loss: 0.0511, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 116, Train_Loss: 0.0550, Val_Loss: 0.0511, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 117, Train_Loss: 0.0572, Val_Loss: 0.0511, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 118, Train_Loss: 0.0548, Val_Loss: 0.0510, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 119, Train_Loss: 0.0544, Val_Loss: 0.0510, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 120, Train_Loss: 0.0539, Val_Loss: 0.0510, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 121, Train_Loss: 0.0541, Val_Loss: 0.0510, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 122, Train_Loss: 0.0551, Val_Loss: 0.0509, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 123, Train_Loss: 0.0539, Val_Loss: 0.0509, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 124, Train_Loss: 0.0546, Val_Loss: 0.0509, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 125, Train_Loss: 0.0545, Val_Loss: 0.0508, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 126, Train_Loss: 0.0548, Val_Loss: 0.0508, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 127, Train_Loss: 0.0544, Val_Loss: 0.0508, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 128, Train_Loss: 0.0541, Val_Loss: 0.0508, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 129, Train_Loss: 0.0541, Val_Loss: 0.0507, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 130, Train_Loss: 0.0562, Val_Loss: 0.0507, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 131, Train_Loss: 0.0539, Val_Loss: 0.0507, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 132, Train_Loss: 0.0546, Val_Loss: 0.0506, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 133, Train_Loss: 0.0549, Val_Loss: 0.0506, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 134, Train_Loss: 0.0532, Val_Loss: 0.0506, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 135, Train_Loss: 0.0543, Val_Loss: 0.0506, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 136, Train_Loss: 0.0537, Val_Loss: 0.0505, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 137, Train_Loss: 0.0536, Val_Loss: 0.0505, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 138, Train_Loss: 0.0532, Val_Loss: 0.0505, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 139, Train_Loss: 0.0537, Val_Loss: 0.0505, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 140, Train_Loss: 0.0546, Val_Loss: 0.0505, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 141, Train_Loss: 0.0544, Val_Loss: 0.0504, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 142, Train_Loss: 0.0541, Val_Loss: 0.0504, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 143, Train_Loss: 0.0538, Val_Loss: 0.0504, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 144, Train_Loss: 0.0533, Val_Loss: 0.0504, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 145, Train_Loss: 0.0534, Val_Loss: 0.0504, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 146, Train_Loss: 0.0537, Val_Loss: 0.0504, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 147, Train_Loss: 0.0547, Val_Loss: 0.0503, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 148, Train_Loss: 0.0538, Val_Loss: 0.0503, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 149, Train_Loss: 0.0532, Val_Loss: 0.0503, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 150, Train_Loss: 0.0537, Val_Loss: 0.0502, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 151, Train_Loss: 0.0527, Val_Loss: 0.0502, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 152, Train_Loss: 0.0551, Val_Loss: 0.0502, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 153, Train_Loss: 0.0527, Val_Loss: 0.0501, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 154, Train_Loss: 0.0525, Val_Loss: 0.0501, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 155, Train_Loss: 0.0524, Val_Loss: 0.0501, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 156, Train_Loss: 0.0536, Val_Loss: 0.0500, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 157, Train_Loss: 0.0529, Val_Loss: 0.0500, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 158, Train_Loss: 0.0531, Val_Loss: 0.0500, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 159, Train_Loss: 0.0538, Val_Loss: 0.0499, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 160, Train_Loss: 0.0534, Val_Loss: 0.0499, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 161, Train_Loss: 0.0534, Val_Loss: 0.0499, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 162, Train_Loss: 0.0539, Val_Loss: 0.0498, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 163, Train_Loss: 0.0529, Val_Loss: 0.0498, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 164, Train_Loss: 0.0542, Val_Loss: 0.0498, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 165, Train_Loss: 0.0530, Val_Loss: 0.0497, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 166, Train_Loss: 0.0540, Val_Loss: 0.0497, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 167, Train_Loss: 0.0523, Val_Loss: 0.0496, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 168, Train_Loss: 0.0528, Val_Loss: 0.0496, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 169, Train_Loss: 0.0528, Val_Loss: 0.0496, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 170, Train_Loss: 0.0514, Val_Loss: 0.0495, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 171, Train_Loss: 0.0523, Val_Loss: 0.0495, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 172, Train_Loss: 0.0514, Val_Loss: 0.0494, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 173, Train_Loss: 0.0520, Val_Loss: 0.0494, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 174, Train_Loss: 0.0523, Val_Loss: 0.0493, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 175, Train_Loss: 0.0534, Val_Loss: 0.0493, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 176, Train_Loss: 0.0532, Val_Loss: 0.0492, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 177, Train_Loss: 0.0526, Val_Loss: 0.0492, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 178, Train_Loss: 0.0521, Val_Loss: 0.0491, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 179, Train_Loss: 0.0525, Val_Loss: 0.0491, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 180, Train_Loss: 0.0526, Val_Loss: 0.0490, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 181, Train_Loss: 0.0525, Val_Loss: 0.0489, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 182, Train_Loss: 0.0513, Val_Loss: 0.0489, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 183, Train_Loss: 0.0530, Val_Loss: 0.0488, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 184, Train_Loss: 0.0531, Val_Loss: 0.0488, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 185, Train_Loss: 0.0521, Val_Loss: 0.0487, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 186, Train_Loss: 0.0513, Val_Loss: 0.0486, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 187, Train_Loss: 0.0515, Val_Loss: 0.0486, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 188, Train_Loss: 0.0526, Val_Loss: 0.0485, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 189, Train_Loss: 0.0521, Val_Loss: 0.0484, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 190, Train_Loss: 0.0512, Val_Loss: 0.0484, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 191, Train_Loss: 0.0514, Val_Loss: 0.0483, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 192, Train_Loss: 0.0507, Val_Loss: 0.0482, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 193, Train_Loss: 0.0524, Val_Loss: 0.0482, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 194, Train_Loss: 0.0511, Val_Loss: 0.0480, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 195, Train_Loss: 0.0513, Val_Loss: 0.0480, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 196, Train_Loss: 0.0512, Val_Loss: 0.0479, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 197, Train_Loss: 0.0508, Val_Loss: 0.0478, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 198, Train_Loss: 0.0514, Val_Loss: 0.0477, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 199, Train_Loss: 0.0528, Val_Loss: 0.0475, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 200, Train_Loss: 0.0509, Val_Loss: 0.0474, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 201, Train_Loss: 0.0495, Val_Loss: 0.0473, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 202, Train_Loss: 0.0494, Val_Loss: 0.0472, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 203, Train_Loss: 0.0518, Val_Loss: 0.0471, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 204, Train_Loss: 0.0521, Val_Loss: 0.0469, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 205, Train_Loss: 0.0502, Val_Loss: 0.0468, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 206, Train_Loss: 0.0492, Val_Loss: 0.0466, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 207, Train_Loss: 0.0505, Val_Loss: 0.0465, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 208, Train_Loss: 0.0497, Val_Loss: 0.0464, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 209, Train_Loss: 0.0504, Val_Loss: 0.0462, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 210, Train_Loss: 0.0497, Val_Loss: 0.0462, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 211, Train_Loss: 0.0499, Val_Loss: 0.0461, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 212, Train_Loss: 0.0500, Val_Loss: 0.0460, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 213, Train_Loss: 0.0502, Val_Loss: 0.0459, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 214, Train_Loss: 0.0493, Val_Loss: 0.0458, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9959
Epoch: 215, Train_Loss: 0.0488, Val_Loss: 0.0457, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9959
Epoch: 216, Train_Loss: 0.0500, Val_Loss: 0.0457, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9959
Epoch: 217, Train_Loss: 0.0495, Val_Loss: 0.0456, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9959
Epoch: 218, Train_Loss: 0.0494, Val_Loss: 0.0457, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9959
Epoch: 219, Train_Loss: 0.0502, Val_Loss: 0.0456, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9959
Epoch: 220, Train_Loss: 0.0478, Val_Loss: 0.0457, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9959
Epoch: 221, Train_Loss: 0.0489, Val_Loss: 0.0457, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9959
